timestamp,asset,price,size_usd,side,pnl,is_revenge,is_overtrading,is_loss_aversion,is_blocked_bias,is_blocked_risk,blocked_reason,checkmated_day,simulated_pnl,simulated_daily_pnl,simulated_equity
2025-03-03T10:23:00,AMZN,2980.2014534203,581139.2834169568,Sell,-158.6785636856,False,False,False,False,False,NONE,False,-158.6785636856,10136.9250431471,16499.5733143613
2025-03-03T10:24:00,NVDA,5436.2448093391,8480541.9025689606,Buy,-101.1428368154,False,False,False,False,False,NONE,False,-101.1428368154,10035.7822063317,16398.4304775459
2025-03-03T10:25:00,MSFT,949.4448045284,134821.1622430384,Sell,-99.8881273669,False,False,False,False,False,NONE,False,-99.8881273669,9935.8940789648,16298.5423501789
2025-03-03T10:26:00,NVDA,3123.2360283316,162408.2734732441,Sell,51.0043465024,False,False,False,False,False,NONE,False,51.0043465024,9986.8984254672,16349.5466966814
2025-03-03T10:27:00,NFLX,1101.6633170864,33049.8995125928,Sell,-82.9114977275,False,False,False,False,False,NONE,False,-82.9114977275,9903.9869277397,16266.6351989539
2025-03-03T10:28:00,AAPL,2297.6519238221,427363.2578309166,Sell,201.8802074094,False,False,False,False,False,NONE,False,201.8802074094,10105.8671351492,16468.5154063633
2025-03-03T10:29:00,MSFT,2604.0797959419,473942.5228614240,Sell,-197.0712826477,False,False,False,False,False,NONE,False,-197.0712826477,9908.7958525015,16271.4441237156
2025-03-03T10:30:00,GOOG,2770.7312351095,545834.0533165740,Buy,-104.3904853913,False,False,False,False,False,NONE,False,-104.3904853913,9804.4053671102,16167.0536383243
2025-03-03T10:31:00,MSFT,3481.9207487091,393457.0446041325,Buy,-165.1332454693,False,False,False,False,False,NONE,False,-165.1332454693,9639.2721216409,16001.9203928551
2025-03-03T10:32:00,AMZN,2821.0126404992,403404.8075913793,Buy,209.1448697793,False,False,False,False,False,NONE,False,209.1448697793,9848.4169914203,16211.0652626344
2025-03-03T10:33:00,TSLA,2316.6919412620,384570.8622494909,Sell,-196.7845219523,False,False,False,False,False,NONE,False,-196.7845219523,9651.6324694679,16014.2807406821
2025-03-03T10:34:00,GOOG,3139.3492742685,445787.5969461211,Buy,-272.4627476513,False,False,False,False,False,NONE,False,-272.4627476513,9379.1697218166,15741.8179930308
2025-03-03T10:35:00,MSFT,3174.8189929544,587341.5136965582,Buy,-214.2824553869,False,False,False,False,False,NONE,False,-214.2824553869,9164.8872664297,15527.5355376439
2025-03-03T10:36:00,GOOG,3407.4242789257,637188.3401591006,Buy,-404.7176594628,False,False,False,False,False,NONE,False,-404.7176594628,8760.1696069669,15122.8178781810
2025-03-03T10:37:00,GOOG,2728.8051624439,21830.4412995510,Buy,13.7870978157,False,False,False,False,False,NONE,False,13.7870978157,8773.9567047826,15136.6049759967
2025-03-03T10:38:00,GOOG,722.4992905636,52019.9489205757,Sell,-158.7978847528,False,False,False,False,False,NONE,False,-158.7978847528,8615.1588200298,14977.8070912439
2025-03-03T10:39:00,TSLA,2498.8310067188,0.0000000000,Buy,-12.7172544392,False,False,False,False,False,NONE,False,-12.7172544392,8602.4415655906,14965.0898368047
2025-03-03T10:40:00,NFLX,309.1931236712,9894.1799574776,Sell,-41.6406843883,False,False,False,False,False,NONE,False,-41.6406843883,8560.8008812023,14923.4491524165
2025-03-03T10:41:00,NVDA,1146.9721013081,108962.3496242702,Sell,298.0233010787,False,False,False,False,False,NONE,False,298.0233010787,8858.8241822810,15221.4724534952
2025-03-03T10:42:00,GOOG,449.5359105888,70577.1379624358,Buy,132.8078071799,False,False,False,False,False,NONE,False,132.8078071799,8991.6319894609,15354.2802606751
2025-03-03T10:43:00,AAPL,3327.3019937620,136419.3817442426,Sell,-51.5967461778,False,False,False,False,False,NONE,False,-51.5967461778,8940.0352432831,15302.6835144973
2025-03-03T10:44:00,NFLX,1218.7016871740,91402.6265380537,Sell,25.7314906109,False,False,False,False,False,NONE,False,25.7314906109,8965.7667338940,15328.4150051081
2025-03-03T10:45:00,AMZN,2510.5939802292,112976.7291103145,Sell,-81.8446222788,False,False,False,False,False,NONE,False,-81.8446222788,8883.9221116151,15246.5703828293
2025-03-03T10:46:00,TSLA,2021.0486034621,26273.6318450078,Sell,17.4583901560,False,False,False,False,False,NONE,False,17.4583901560,8901.3805017712,15264.0287729853
2025-03-03T10:47:00,MSFT,420.9143750471,65241.7281323039,Sell,51.9898751857,False,False,False,False,False,NONE,False,51.9898751857,8953.3703769568,15316.0186481710
2025-03-03T10:48:00,TSLA,1986.6383451890,37746.1285585915,Sell,15.9212456205,False,False,False,False,False,NONE,False,15.9212456205,8969.2916225773,15331.9398937915
2025-03-03T10:49:00,MSFT,2330.5312248158,358901.8086216350,Sell,-293.7111172424,False,False,False,False,False,NONE,False,-293.7111172424,8675.5805053350,15038.2287765491
2025-03-03T10:50:00,TSLA,3091.2345377320,163835.4304997972,Buy,-146.6873103939,False,False,False,False,False,NONE,False,-146.6873103939,8528.8931949411,14891.5414661552
2025-03-03T10:51:00,MSFT,291.7954663460,52231.3884759419,Buy,-595.5408567315,False,False,True,False,False,NONE,False,-595.5408567315,7933.3523382096,14296.0006094237
2025-03-03T10:52:00,GOOG,1069.9372485841,176539.6460163765,Sell,-523.9623823670,False,False,True,False,False,NONE,False,-523.9623823670,7409.3899558426,13772.0382270567
2025-03-03T10:53:00,NVDA,2438.5762564985,334084.9471402963,Sell,2.9827011357,False,False,False,False,False,NONE,False,2.9827011357,7412.3726569783,13775.0209281924
2025-03-03T10:54:00,MSFT,168.4441437578,30319.9458763952,Buy,691.8541236046,False,False,False,False,False,NONE,False,691.8541236046,8104.2267805829,14466.8750517971
2025-03-03T10:55:00,MSFT,752.2594238123,136911.2151338340,Buy,-145.3277381856,False,False,False,False,False,NONE,False,-145.3277381856,7958.8990423973,14321.5473136115
2025-03-03T10:56:00,AAPL,804.4128675961,2413.2386027883,Buy,-3.4725229558,False,False,False,False,False,NONE,False,-3.4725229558,7955.4265194415,14318.0747906556
2025-03-03T10:57:00,MSFT,2359.1761240688,226480.9079106076,Buy,-10.4168706797,False,False,False,False,False,NONE,False,-10.4168706797,7945.0096487617,14307.6579199759
2025-03-03T10:58:00,AAPL,1036.5643441903,204203.1758054878,Sell,-309.7657560282,False,False,False,False,False,NONE,False,-309.7657560282,7635.2438927335,13997.8921639477
2025-03-03T10:59:00,AMZN,2118.6050347975,288130.2847324658,Sell,-348.6505555397,False,False,False,False,False,NONE,False,-348.6505555397,7286.5933371938,13649.2416084079
2025-03-03T11:00:00,GOOG,3380.4521410333,47326.3299744656,Sell,-18.3276533192,False,False,False,False,False,NONE,False,-18.3276533192,7268.2656838745,13630.9139550887
2025-03-03T11:01:00,AAPL,2786.6882879043,334402.5945485109,Buy,-54.4697805319,False,False,False,False,False,NONE,False,-54.4697805319,7213.7959033426,13576.4441745567
2025-03-03T11:02:00,NVDA,1198.5146760235,157005.4225590845,Buy,487.1637345460,False,False,False,False,False,NONE,False,487.1637345460,7700.9596378886,14063.6079091027
2025-03-03T11:03:00,NFLX,1679.7798924958,255326.5436593626,Buy,-148.5065346828,False,False,False,False,False,NONE,False,-148.5065346828,7552.4531032058,13915.1013744199
2025-03-03T11:04:00,GOOG,742.3249622485,9650.2245092300,Sell,5.0642827115,False,False,False,False,False,NONE,False,5.0642827115,7557.5173859172,13920.1656571314
2025-03-03T11:05:00,AAPL,104.2340355469,17824.0200785202,Buy,-469.2035943135,False,False,True,False,False,NONE,False,-469.2035943135,7088.3137916037,13450.9620628179
2025-03-03T11:06:00,GOOG,1049.5181235308,164774.3453943295,Buy,217.8758840454,False,False,False,False,False,NONE,False,217.8758840454,7306.1896756491,13668.8379468632
2025-03-03T11:07:00,GOOG,1324.4597086570,95361.0990233067,Buy,-106.4589876305,False,False,False,False,False,NONE,False,-106.4589876305,7199.7306880186,13562.3789592328
2025-03-03T11:08:00,GOOG,1997.0667465687,357474.9476358045,Sell,-404.3190681744,False,False,False,False,False,NONE,False,-404.3190681744,6795.4116198443,13158.0598910584
2025-03-03T11:09:00,AMZN,3307.0299399599,562195.0897931774,Sell,-349.5514293766,False,False,False,False,False,NONE,False,-349.5514293766,6445.8601904676,12808.5084616818
2025-03-03T11:10:00,NVDA,3320.0896520978,527894.2546835543,Sell,-204.1313752080,False,False,False,False,False,NONE,False,-204.1313752080,6241.7288152596,12604.3770864737
2025-03-03T11:11:00,TSLA,291.8391310645,55741.2740333283,Buy,-441.6412742083,False,False,True,False,False,NONE,False,-441.6412742083,5800.0875410513,12162.7358122655
2025-03-03T11:12:00,TSLA,2170.5275943825,334261.2495349108,Buy,89.7155730459,True,False,False,True,False,BIAS,False,0.0000000000,5800.0875410513,12162.7358122655
2025-03-03T11:13:00,AAPL,196.1166455631,28633.0302522131,Buy,-316.6296250586,False,False,False,False,False,NONE,False,-316.6296250586,5483.4579159928,11846.1061872069
2025-03-03T11:14:00,GOOG,2285.8797081142,187442.1360653625,Sell,105.9202184165,False,False,False,False,False,NONE,False,105.9202184165,5589.3781344093,11952.0264056234
2025-03-03T11:15:00,AAPL,456.0755648493,25996.3071964076,Sell,-57.9826638758,False,False,False,False,False,NONE,False,-57.9826638758,5531.3954705335,11894.0437417477
2025-03-03T11:16:00,AMZN,3315.0897463262,23205.6282242837,Buy,-12.8374948994,False,False,False,False,False,NONE,False,-12.8374948994,5518.5579756341,11881.2062468482
2025-03-03T11:17:00,AMZN,3031.9684547594,339580.4669330578,Buy,-153.0512878456,False,False,False,False,False,NONE,False,-153.0512878456,5365.5066877885,11728.1549590026
2025-03-03T11:18:00,MSFT,127.0344654092,6097.6543396403,Sell,-97.4986590902,False,False,False,False,False,NONE,False,-97.4986590902,5268.0080286983,11630.6562999125
2025-03-03T11:19:00,AMZN,2748.3544493796,219868.3559503683,Buy,3.4535250663,False,False,False,False,False,NONE,False,3.4535250663,5271.4615537646,11634.1098249787
2025-03-03T11:20:00,MSFT,2243.8450542386,267017.5614543944,Buy,-129.7613752503,False,False,False,False,False,NONE,False,-129.7613752503,5141.7001785143,11504.3484497284
2025-03-03T11:21:00,NVDA,1759.0237076886,211082.8449226330,Buy,266.7306649196,False,False,False,False,False,NONE,False,266.7306649196,5408.4308434338,11771.0791146480
2025-03-03T11:22:00,AAPL,2129.0889792961,127745.3387577651,Sell,-276.6363485210,False,False,False,False,False,NONE,False,-276.6363485210,5131.7944949129,11494.4427661270
2025-03-03T11:23:00,NFLX,2389.9627085978,78868.7693837282,Buy,77.0957143101,False,False,False,False,False,NONE,False,77.0957143101,5208.8902092229,11571.5384804371
2025-03-03T11:24:00,NVDA,3101.3782906838,356658.5034286336,Buy,-154.7074938023,False,False,False,False,False,NONE,False,-154.7074938023,5054.1827154206,11416.8309866347
2025-03-03T11:25:00,AMZN,2697.3839305975,345265.1431164764,Buy,409.7053207647,False,False,False,False,False,NONE,False,409.7053207647,5463.8880361853,11826.5363073995
2025-03-03T11:26:00,NVDA,2035.0534766885,6105.1604300654,Buy,0.7229279378,False,False,False,False,False,NONE,False,0.7229279378,5464.6109641231,11827.2592353373
2025-03-03T11:27:00,NVDA,2894.9240295703,11579.6961182811,Sell,9.5975904440,False,False,False,False,False,NONE,False,9.5975904440,5474.2085545671,11836.8568257812
2025-03-03T11:28:00,NVDA,3454.8841999374,345488.4199937421,Sell,-15.2247875088,False,False,False,False,False,NONE,False,-15.2247875088,5458.9837670583,11821.6320382725
2025-03-03T11:29:00,AMZN,1085.6279720819,4342.5118883275,Sell,-1.1005456672,False,False,False,False,False,NONE,False,-1.1005456672,5457.8832213912,11820.5314926053
2025-03-03T11:30:00,NFLX,458.5513943630,19259.1585632471,Buy,-79.7048740848,False,False,False,False,False,NONE,False,-79.7048740848,5378.1783473064,11740.8266185205
2025-03-03T11:31:00,GOOG,2573.4964994450,23161.4684950051,Sell,-1.6464607798,False,False,False,False,False,NONE,False,-1.6464607798,5376.5318865266,11739.1801577408
2025-03-03T11:32:00,NVDA,3426.1573519998,174734.0249519894,Buy,-101.9828467161,False,False,False,False,False,NONE,False,-101.9828467161,5274.5490398105,11637.1973110246
2025-03-03T11:33:00,MSFT,452.6354281485,65632.1370815344,Sell,54.3182655757,False,False,False,False,False,NONE,False,54.3182655757,5328.8673053862,11691.5155766003
2025-03-03T11:34:00,AMZN,1539.3900401284,223211.5558186231,Buy,46.7878812927,False,False,False,False,False,NONE,False,46.7878812927,5375.6551866789,11738.3034578930
2025-03-03T11:35:00,NVDA,264.8233655407,25687.8664574519,Sell,-23.7927070124,False,False,False,False,False,NONE,False,-23.7927070124,5351.8624796665,11714.5107508807
2025-03-03T11:36:00,NFLX,2729.0352025592,54580.7040511845,Sell,49.4790611359,False,False,False,False,False,NONE,False,49.4790611359,5401.3415408025,11763.9898120166
2025-03-03T11:37:00,GOOG,3323.0450692240,471872.3998298133,Sell,141.3191482893,False,False,False,False,False,NONE,False,141.3191482893,5542.6606890917,11905.3089603059
2025-03-03T11:38:00,AMZN,1771.5298328594,38973.6563229068,Sell,-40.4859586485,False,False,False,False,False,NONE,False,-40.4859586485,5502.1747304432,11864.8230016574
2025-03-03T11:39:00,TSLA,1462.8479580477,263312.6324485774,Buy,204.6113956033,False,False,False,False,False,NONE,False,204.6113956033,5706.7861260465,12069.4343972607
2025-03-03T11:40:00,GOOG,3181.6306302143,85904.0270157860,Buy,51.4097625744,False,False,False,False,False,NONE,False,51.4097625744,5758.1958886210,12120.8441598351
2025-03-03T11:41:00,MSFT,510.1899431441,21938.1675551942,Sell,-205.9394584482,False,False,False,False,False,NONE,False,-205.9394584482,5552.2564301727,11914.9047013869
2025-03-03T11:42:00,NVDA,3125.9658745888,409501.5295711377,Buy,-283.7433299985,False,False,False,False,False,NONE,False,-283.7433299985,5268.5131001742,11631.1613713884
2025-03-03T11:43:00,NFLX,1402.8347096647,131866.4627084835,Buy,-88.1860909631,False,False,False,False,False,NONE,False,-88.1860909631,5180.3270092111,11542.9752804253
2025-03-03T11:44:00,TSLA,1979.9521226347,15839.6169810780,Buy,-13.0225020137,False,False,False,False,False,NONE,False,-13.0225020137,5167.3045071974,11529.9527784115
2025-03-03T11:45:00,NFLX,1872.6077626927,161044.2675915693,Buy,109.7577960763,False,False,False,False,False,NONE,False,109.7577960763,5277.0623032737,11639.7105744878
2025-03-03T11:46:00,TSLA,2175.1281517160,193586.4055027272,Buy,-157.7741442963,False,False,False,False,False,NONE,False,-157.7741442963,5119.2881589774,11481.9364301916
2025-03-03T11:47:00,AMZN,3300.3254324634,455444.9096799477,Buy,-274.4719508236,False,False,False,False,False,NONE,False,-274.4719508236,4844.8162081538,11207.4644793680
2025-03-03T11:48:00,TSLA,3331.3882613225,376446.8735294372,Sell,53.9537351570,False,False,False,False,False,NONE,False,53.9537351570,4898.7699433109,11261.4182145250
2025-03-03T11:49:00,MSFT,2917.4615217147,458041.4589092103,Sell,-72.5323377331,False,False,False,False,False,NONE,False,-72.5323377331,4826.2376055777,11188.8858767919
2025-03-03T11:50:00,MSFT,710.8270657804,119418.9470511085,Buy,377.1677758978,False,False,False,False,False,NONE,False,377.1677758978,5203.4053814756,11566.0536526897
2025-03-03T11:51:00,AAPL,1200.6313191402,231721.8445940557,Sell,143.1804260081,False,False,False,False,False,NONE,False,143.1804260081,5346.5858074837,11709.2340786978
2025-03-03T11:52:00,MSFT,1732.9957333782,36392.9104009418,Sell,142.9149813894,False,False,False,False,False,NONE,False,142.9149813894,5489.5007888731,11852.1490600872
2025-03-03T11:53:00,GOOG,3173.8402408214,482423.7166048505,Buy,-331.5742477779,False,False,False,False,False,NONE,False,-331.5742477779,5157.9265410951,11520.5748123093
2025-03-03T11:54:00,TSLA,1846.9836422694,347232.9247466531,Buy,-574.8956080694,False,False,True,False,False,NONE,False,-574.8956080694,4583.0309330257,10945.6792042399
2025-03-03T11:55:00,MSFT,3422.1530431074,527011.5686385323,Sell,423.7312620192,False,False,False,False,False,NONE,False,423.7312620192,5006.7621950449,11369.4104662591
2025-03-03T11:56:00,AMZN,3444.2520422588,30998.2683803292,Buy,55.2005730007,False,False,False,False,False,NONE,False,55.2005730007,5061.9627680456,11424.6110392598
2025-03-03T11:57:00,NFLX,2115.1156951473,313037.1228817989,Sell,-66.0930329706,False,False,False,False,False,NONE,False,-66.0930329706,4995.8697350751,11358.5180062892
2025-03-03T11:58:00,NFLX,3077.3589214399,566234.0415449506,Sell,-117.0928727926,False,False,False,False,False,NONE,False,-117.0928727926,4878.7768622825,11241.4251334966
2025-03-03T11:59:00,AAPL,3497.3183564825,125903.4608333682,Sell,9.1644719612,False,False,False,False,False,NONE,False,9.1644719612,4887.9413342436,11250.5896054578
2025-03-03T12:00:00,NFLX,2981.5219871732,107334.7915382355,Sell,-61.3878121235,False,False,False,False,False,NONE,False,-61.3878121235,4826.5535221201,11189.2017933343
2025-03-03T12:01:00,TSLA,2316.3429954926,169093.0386709582,Sell,-283.9772605314,False,False,False,False,False,NONE,False,-283.9772605314,4542.5762615887,10905.2245328028
2025-03-03T12:02:00,AAPL,2965.7106630457,444856.5994568561,Buy,72.8618786106,False,False,False,False,False,NONE,False,72.8618786106,4615.4381401993,10978.0864114134
2025-03-03T12:03:00,TSLA,335.1599631749,335.1599631749,Buy,0.0191205075,False,False,False,False,False,NONE,False,0.0191205075,4615.4572607068,10978.1055319209
2025-03-03T12:04:00,AMZN,2240.1335454779,154569.2146379782,Buy,-190.9314515370,False,False,False,False,False,NONE,False,-190.9314515370,4424.5258091698,10787.1740803839
2025-03-03T12:05:00,AAPL,0.0000000000,0.0000000000,Buy,-45.6770354459,False,False,False,False,False,NONE,False,-45.6770354459,4378.8487737239,10741.4970449380
2025-03-03T12:06:00,NVDA,450.4195947448,32430.2108216274,Buy,-202.5051423572,False,False,False,False,False,NONE,False,-202.5051423572,4176.3436313667,10538.9919025808
2025-03-03T12:07:00,GOOG,3130.4058205320,334953.4227969188,Sell,79.5047306748,False,False,False,False,False,NONE,False,79.5047306748,4255.8483620415,10618.4966332557
2025-03-03T12:08:00,GOOG,2256.7750559653,216650.4053726674,Buy,-5.1645249011,False,False,False,False,False,NONE,False,-5.1645249011,4250.6838371405,10613.3321083546
2025-03-03T12:09:00,TSLA,890.2355834306,125523.2172637198,Buy,45.6936151426,False,False,False,False,False,NONE,False,45.6936151426,4296.3774522831,10659.0257234972
