timestamp,asset,price,size_usd,side,pnl
2025-03-02T12:06:00,NFLX,3125.7399155672,365711.5701213622,Buy,-190.3199734415
2025-03-02T12:07:00,NVDA,296.4253812286,0.0000000000,Buy,-317.3992454934
2025-03-02T12:08:00,NVDA,2932.3668118245,108497.5720375057,Sell,-98.8383829009
2025-03-02T12:09:00,AMZN,365.8672590848,71709.9827806171,Buy,-319.2212490366
2025-03-02T12:10:00,AMZN,243.6725824139,6335.4871427605,Buy,40.2688488879
2025-03-02T12:11:00,GOOG,1303.2364338512,246311.6859978683,Sell,634.4786305659
2025-03-02T12:12:00,GOOG,3350.0952729382,224456.3832868565,Buy,-101.6503515651
2025-03-02T12:13:00,AAPL,3443.0268869610,289214.2585047263,Buy,-67.3297737760
2025-03-02T12:14:00,MSFT,747.1432283332,134485.7810999849,Buy,-357.7935849156
2025-03-02T12:15:00,AMZN,562.7995670341,10130.3922066143,Sell,-55.0160367979
2025-03-02T12:16:00,NVDA,1267.6889938640,229451.7078893809,Sell,-552.2407237484
2025-03-02T12:17:00,TSLA,1212.9496010397,231673.3737985835,Buy,-487.2434450241
2025-03-02T12:18:00,NVDA,2670.5954454460,483377.7756257282,Buy,-18.1312541508
2025-03-02T12:19:00,MSFT,1581.7966215762,42708.5087825575,Sell,-33.9354644666
2025-03-02T12:20:00,GOOG,2740.5983707841,84958.5494943062,Buy,-23.3892668475
2025-03-02T12:21:00,NVDA,2633.0601847364,279104.3795820592,Buy,84.1233145095
2025-03-02T12:22:00,AAPL,2045.1709839344,263827.0569275422,Sell,-23.8685339384
2025-03-02T12:23:00,MSFT,2925.6167441087,17553.7004646523,Sell,-13.9748965812
2025-03-02T12:24:00,GOOG,724.9847256068,7974.8319816752,Sell,21.0600971104
2025-03-02T12:25:00,TSLA,608.2462100288,98535.8860246609,Buy,-654.9129351397
2025-03-02T12:26:00,GOOG,2639.7433918342,504190.9878403332,Buy,-295.6435624704
2025-03-02T12:27:00,NFLX,894.5498644358,161913.5254628743,Buy,623.4262785038
2025-03-02T12:28:00,AAPL,59.6406241803,1073.5312352459,Buy,12.2580267846
2025-03-02T12:29:00,MSFT,3196.2625818237,67121.5142182968,Sell,-75.5256761163
2025-03-02T12:30:00,TSLA,2199.1328502141,41783.5241540673,Buy,-60.1660069181
2025-03-02T12:31:00,AAPL,1585.0350581274,6340.1402325096,Buy,-2.7194316945
2025-03-02T12:32:00,GOOG,2553.7909595312,196641.9038839009,Sell,-74.9391660832
2025-03-02T12:33:00,AAPL,1199.9944792477,139199.3595927374,Sell,164.5045179013
2025-03-02T12:34:00,MSFT,3340.1478969792,524403.2198257330,Buy,355.0551783208
2025-03-02T12:35:00,AMZN,286.7399968686,7168.4999217142,Sell,-25.7807655798
2025-03-02T12:36:00,AAPL,2261.2712577851,416073.9114324667,Sell,-38.7667928873
2025-03-02T12:37:00,NFLX,2731.6487158714,210336.9511220973,Buy,-159.0152495686
2025-03-02T12:38:00,AAPL,1668.4843822326,318680.5170064280,Buy,-60.2923542621
2025-03-02T12:39:00,GOOG,2654.6408249778,411469.3278715627,Buy,-317.7602529861
2025-03-02T12:40:00,GOOG,3247.8408726811,610594.0840640400,Buy,9.1665406288
2025-03-02T12:41:00,TSLA,2616.7789573435,128222.1689098331,Sell,-61.3949310600
2025-03-02T12:42:00,GOOG,1117.3156916203,72625.5199553178,Sell,81.3328566261
2025-03-02T12:43:00,NVDA,1988.3699927812,330069.4188016873,Buy,348.4032802443
2025-03-02T12:44:00,MSFT,3195.0321366157,265187.6673391031,Buy,214.7939077160
2025-03-02T12:45:00,MSFT,1599.3871529146,287889.6875246280,Sell,12.9915667104
2025-03-02T12:46:00,AMZN,2401.8598074592,2401.8598074592,Buy,1.2142600098
2025-03-02T12:47:00,AMZN,1656.0258016946,278212.3346846945,Buy,-167.8678997290
2025-03-02T12:48:00,MSFT,468.6373414442,37959.6246569842,Buy,-136.2164028226
2025-03-02T12:49:00,NFLX,252.1618437731,5295.3987192361,Buy,-57.4328770155
2025-03-02T12:50:00,AMZN,3335.3451607190,286839.6838218315,Sell,61.6759603086
2025-03-02T12:51:00,TSLA,2163.2691183028,32449.0367745417,Buy,-61.5163379959
2025-03-02T12:52:00,GOOG,408.1614502726,20408.0725136298,Sell,87.2953212943
2025-03-02T12:53:00,MSFT,3008.1630267209,144391.8252826052,Buy,-34.4450731933
2025-03-02T12:54:00,AMZN,1853.2913209623,296526.6113539690,Buy,-93.6576908158
2025-03-02T12:55:00,MSFT,2713.1657872276,132945.1235741506,Sell,66.0513686507
2025-03-02T12:56:00,NVDA,487.3088749077,95512.5394819057,Buy,-718.8459706840
2025-03-02T12:57:00,AAPL,3178.8409898121,343314.8268997038,Sell,-47.9528335422
2025-03-02T12:58:00,GOOG,2087.3472669030,93930.6270106345,Buy,142.0588385857
2025-03-02T12:59:00,MSFT,2596.9993485842,83103.9791546941,Buy,-18.1683542032
2025-03-02T13:00:00,,158.2599236581,20890.3099228748,Buy,-349.3060859607
2025-03-02T13:01:00,AMZN,1137.8019056866,219595.7677975062,Buy,-133.7683856228
2025-03-02T13:02:00,AAPL,972.6866796642,94350.6079274245,Buy,253.9285024507
2025-03-02T13:03:00,GOOG,3326.1027337432,661894.4440148877,Sell,-304.5140883568
2025-03-02T13:04:00,MSFT,689.4180626372,133057.6860889718,Sell,-594.4065173108
2025-03-02T13:05:00,NVDA,2489.3284571636,199146.2765730896,Buy,-74.7020652501
2025-03-02T13:06:00,NFLX,197.4997052351,28834.9569643189,Buy,-410.1849110481
2025-03-02T13:07:00,AMZN,732.0100956451,39528.5451648367,Sell,-243.6763612269
2025-03-02T13:08:00,MSFT,1218.1608721775,154706.4307665447,Sell,191.4325947224
2025-03-02T13:09:00,GOOG,2791.0451751679,488432.9056543753,Buy,366.8169354117
2025-03-02T13:10:00,AMZN,2775.4192012132,371906.1729625703,Buy,112.2945879074
2025-03-02T13:11:00,TSLA,3336.4764230139,220207.4439189180,Sell,117.9397329757
2025-03-02T13:12:00,AAPL,3212.8478842008,0.0000000000,Buy,-111.3436547874
2025-03-02T13:13:00,NFLX,331.2253529053,64920.1691694401,Sell,529.8877470754
2025-03-02T13:14:00,GOOG,2913.0436413992,317521.7569125129,Buy,-136.9814485280
2025-03-02T13:15:00,TSLA,1606.5488494131,36950.6235365003,Sell,0.0237211456
2025-03-02T13:16:00,MSFT,3037.3070130176,324991.8503928811,Sell,-180.5450056304
2025-03-02T13:17:00,NVDA,358.0375677824,61224.4240907905,Buy,-479.5230563670
2025-03-02T13:18:00,AMZN,2888.5534002003,147316.2234102157,Sell,-64.8571632605
2025-03-02T13:19:00,AAPL,600.7666905527,43255.2017197923,Buy,321.0072493848
2025-03-02T13:20:00,AMZN,1201.7536237392,123780.6232451407,Buy,315.8714824689
2025-03-02T13:21:00,NFLX,149.5269810006,22877.6280930879,Buy,237.1870640624
2025-03-02T13:22:00,MSFT,476.8619042456,38148.9523396502,Buy,-68.5683426194
2025-03-02T13:23:00,AMZN,1587.7543046727,258803.9516616534,Sell,-147.1064284368
2025-03-02T13:24:00,AAPL,2873.2672579389,416623.7524011438,Buy,496.8567006430
2025-03-02T13:25:00,MSFT,2719.1607112094,48944.8928017696,Buy,0.8032816017
2025-03-02T13:26:00,AMZN,861.7772781283,133575.4781098835,Buy,245.1018563017
2025-03-02T13:27:00,NVDA,573.3320492890,81986.4830483298,Buy,-158.3639791901
2025-03-02T13:28:00,GOOG,1392.9589472871,112829.6747302556,Sell,-48.1652092869
2025-03-02T13:29:00,MSFT,3097.2757978845,331408.5103736364,Buy,167.0632677773
2025-03-02T13:30:00,GOOG,365.4165058624,25213.7389045029,Sell,-101.4856439676
2025-03-02T13:31:00,MSFT,1923.0533356880,153844.2668550407,Sell,55.7231748690
2025-03-02T13:32:00,NVDA,356.3858039405,50963.1699634907,Sell,-200.2926370495
2025-03-02T13:33:00,GOOG,1672.2318180166,70233.7363566982,Buy,42.8553012523
2025-03-02T13:34:00,TSLA,487.4307169554,16572.6443764832,Buy,-49.6624232000
2025-03-02T13:35:00,AAPL,327.1624257478,15703.7964358948,Buy,168.2462611783
2025-03-02T13:36:00,TSLA,708.4301990694,96346.5070734340,Buy,-17.4738725369
2025-03-02T13:37:00,AMZN,930.6332668222,128427.3908214696,Sell,213.7595777642
2025-03-02T13:38:00,NVDA,1003.1155580034,5015.5777900171,Sell,-0.2066090424
2025-03-02T13:39:00,TSLA,2276.1744180033,264036.2324883826,Buy,-116.3179200464
2025-03-02T13:40:00,MSFT,239.6874708989,42184.9948782135,Buy,202.1550186731
2025-03-02T13:41:00,AMZN,328.7912566735,38468.5770308002,Buy,269.9895477385
2025-03-02T13:42:00,AMZN,701.0362571035,107959.5835939346,Buy,-446.0929064733
2025-03-02T13:43:00,TSLA,3058.6175886759,330330.6995769978,Buy,28.3036473314
2025-03-02T13:44:00,TSLA,2218.6869949182,51029.8008831175,Buy,-4.9721479071
2025-03-02T13:45:00,NVDA,2569.7753241984,159326.0701003037,Buy,26.0116102120
2025-03-02T13:46:00,AAPL,1327.7494366739,17260.7426767610,Sell,35.2000437555
2025-03-02T13:47:00,TSLA,785.6102042915,107628.5979879359,Sell,223.6600898500
2025-03-02T13:48:00,NFLX,180.9666953220,3619.3339064410,Sell,46.2659734348
2025-03-02T13:49:00,TSLA,1735.4478889030,159661.2057790786,Sell,48.4109371696
2025-03-02T13:50:00,GOOG,2031.2693265842,219377.0872710968,Buy,-93.6619436380
2025-03-02T13:51:00,MSFT,3144.6596406031,581762.0335115746,Buy,-897.1739403656
2025-03-02T13:52:00,NFLX,3093.2207766840,470169.5580559724,Buy,430.2580898621
2025-03-02T13:53:00,NFLX,1515.1637967293,163637.6900467622,Buy,-540.0287185058
2025-03-02T13:54:00,GOOG,1511.3438550619,49874.3472170442,Buy,104.7795887010
2025-03-02T13:55:00,GOOG,605.8739936696,89669.3510631047,Sell,219.3145968783
2025-03-02T13:56:00,AMZN,938.1990080569,176381.4135147044,Buy,740.1760172210
2025-03-02T13:57:00,AAPL,3243.5393383071,570862.9235420453,Sell,93.5304598333
2025-03-02T13:58:00,MSFT,536.5742377264,34340.7512144926,Buy,64.0384111461
2025-03-02T13:59:00,NVDA,3392.0134362656,101760.4030879679,Sell,-11.1156419109
2025-03-02T14:00:00,NFLX,1791.3479982424,193465.5838101822,Buy,16.3709528745
2025-03-02T14:01:00,NVDA,1625.2933729456,118646.4162250264,Sell,-105.8111555948
2025-03-02T14:02:00,,652.5024133679,71122.7630571036,Buy,-25.5976981041
2025-03-02T14:03:00,TSLA,2332.3173141646,338186.0105538610,Buy,-245.4875254150
2025-03-02T14:04:00,NVDA,1636.4670383498,163646.7038349755,Buy,9.2447909485
2025-03-02T14:05:00,TSLA,1328.7875843006,18603.0261802086,Buy,-0.7181313398
2025-03-02T14:06:00,AAPL,962.5809541193,18289.0381282659,Sell,-0.7666656354
2025-03-02T14:07:00,GOOG,279.3794704013,19835.9423984929,Buy,-12.8220679002
2025-03-02T14:08:00,TSLA,1841.6820021013,108659.2381239755,Sell,-72.9316292845
2025-03-02T14:09:00,AMZN,1129.5337490523,220259.0810651979,Buy,218.2235463758
2025-03-02T14:10:00,TSLA,2492.1349503596,241737.0901848777,Sell,61.0926158227
2025-03-02T14:11:00,MSFT,2546.1521307846,112030.6937545213,Buy,24.3119446629
2025-03-02T14:12:00,AAPL,1195.7691898054,191323.0703688636,Buy,-301.3701690404
2025-03-02T14:13:00,MSFT,2358.4663583053,261789.7657718911,Sell,149.4800135228
2025-03-02T14:14:00,MSFT,942.4295789643,10366.7253686068,Buy,-16.8034327656
2025-03-02T14:15:00,AMZN,2558.7493555354,271227.4316867553,Buy,-110.8263548414
2025-03-02T14:16:00,AAPL,105.4661521310,210.9323042620,Sell,0.3669821401
2025-03-02T14:17:00,AAPL,573.0502460993,71631.2807624161,Buy,287.5388807023
2025-03-02T14:18:00,AAPL,895.2798835807,175474.8571818084,Sell,-473.4671227681
2025-03-02T14:19:00,AAPL,2716.6274301034,393910.9773649998,Buy,-286.7111057922
2025-03-02T14:20:00,AAPL,278.9980731412,26225.8188752737,Sell,-369.0242623476
2025-03-02T14:21:00,AMZN,0.0000000000,0.0000000000,Sell,170.0870660146
2025-03-02T14:22:00,TSLA,1287.2531639929,223982.0505347680,Sell,-117.3719332330
2025-03-02T14:23:00,MSFT,81.6537298275,7593.7968739615,Sell,78.9406903708
2025-03-02T14:24:00,AAPL,2679.3173650417,10717.2694601668,Buy,2.7059294286
2025-03-02T14:25:00,NFLX,1982.3627663689,329072.2192172314,Buy,261.6268355791
2025-03-02T14:26:00,TSLA,3157.3438852191,198912.6647688008,Sell,0.1813356876
2025-03-02T14:27:00,TSLA,157.0570622801,4554.6548061218,Buy,-41.1395226619
2025-03-02T14:28:00,MSFT,986.2978589938,18739.6593208823,Buy,8.8165130343
2025-03-02T14:29:00,AMZN,2572.8182181566,234126.4578522526,Buy,75.4492110265
2025-03-02T14:30:00,NVDA,2379.2654970990,0.0000000000,Sell,-20.2044241905
2025-03-02T14:31:00,NVDA,888.5481700862,144833.3517240575,Buy,29.6117892199
2025-03-02T14:32:00,TSLA,2105.1226856398,244194.2315342185,Buy,-312.0420313028
2025-03-02T14:33:00,GOOG,2788.4639032218,195192.4732255225,Sell,-178.1488989515
2025-03-02T14:34:00,GOOG,165.1634265044,20315.1014600438,Buy,-408.4683428162
2025-03-02T14:35:00,MSFT,2525.8179691995,58093.8132915881,Sell,13.2736748750
2025-03-02T14:36:00,NVDA,919.7348746432,42307.8042335879,Sell,68.0767672013
2025-03-02T14:37:00,TSLA,3320.0869454428,571054.9546161541,Sell,-490.3990915045
2025-03-02T14:38:00,AMZN,1906.8597636958,335607.3184104650,Buy,56.7119732188
2025-03-02T14:39:00,NVDA,165.1823300779,29732.8194140256,Buy,160.9779859073
2025-03-02T14:40:00,TSLA,1441.8356347998,11534.6850783985,Sell,-6.3888782170
2025-03-02T14:41:00,TSLA,3383.7759108572,619230.9916868723,Sell,586.1669075770
2025-03-02T14:42:00,AAPL,2569.7868266925,0.0000000000,Sell,-192.3422419028
2025-03-02T14:43:00,AMZN,1086.6525627183,182557.6305366735,Sell,-126.8598557374
2025-03-02T14:44:00,AAPL,2034.6721653828,323512.8742958713,Sell,-926.0917782099
2025-03-02T14:45:00,MSFT,2116.8996768876,372574.3431322188,Sell,121.6607653143
2025-03-02T14:46:00,AAPL,130.5511547021,13055.1154702075,Buy,-146.3850510091
2025-03-02T14:47:00,NFLX,666.9750963098,40685.4808748988,Sell,-241.0367929821
2025-03-02T14:48:00,AAPL,1953.6304371772,218806.6089638448,Sell,133.0582199088
2025-03-02T14:49:00,NFLX,1439.4963267929,74853.8089932296,Sell,-16.3137129919
2025-03-02T14:50:00,NVDA,705.6304600946,117134.6563756961,Buy,-101.9162810454
2025-03-02T14:51:00,GOOG,2715.7071352814,0.0000000000,Buy,81.1755635325
2025-03-02T14:52:00,TSLA,1737.0323383417,194547.6218942739,Buy,-174.9953805269
2025-03-02T14:53:00,NFLX,1119.4073411656,97388.4386814098,Buy,112.0477520122
2025-03-02T14:54:00,AMZN,607.7868451343,111224.9926595812,Sell,288.8838269960
2025-03-02T14:55:00,AAPL,2158.5136016311,183473.6561386458,Buy,-95.6252492481
2025-03-02T14:56:00,NFLX,2348.6014941817,30531.8194243625,Sell,0.2201719126
2025-03-02T14:57:00,AMZN,2360.1103971910,389418.2155365115,Sell,553.9852614711
2025-03-02T14:58:00,GOOG,809.9913929960,38069.5954708132,Sell,-94.9203864968
2025-03-02T14:59:00,GOOG,2103.9175049171,189352.5754425403,Sell,99.8875382480
2025-03-02T15:00:00,AAPL,3173.6523037616,631556.8084485534,Sell,24.7202304231
2025-03-02T15:01:00,MSFT,1268.4972226323,27906.9388979107,Sell,55.9101277322
2025-03-02T15:02:00,AAPL,777.1459176144,129783.3682415985,Buy,-11.2672499028
2025-03-02T15:03:00,NVDA,2713.9158302716,157407.1181557545,Buy,79.5473548570
2025-03-02T15:04:00,NFLX,660.2461435501,19807.3843065032,Buy,-96.0311256845
2025-03-02T15:05:00,TSLA,925.4330853624,135113.2304629071,Buy,-626.0964635891
2025-03-02T15:06:00,MSFT,397.2231603763,42105.6549998847,Buy,-222.4386512899
2025-03-02T15:07:00,AAPL,974.1663904576,142228.2930068109,Sell,-128.9313511476
2025-03-02T15:08:00,AMZN,1465.6559784417,108458.5424046840,Buy,-52.4177366878
2025-03-02T15:09:00,MSFT,271.3446237033,45314.5521584543,Buy,364.8212129933
2025-03-02T15:10:00,NFLX,3057.3957425957,287395.1998039946,Buy,-73.8818331112
2025-03-02T15:11:00,MSFT,1822.1780331476,280615.4171047251,Sell,7.3384737207
2025-03-02T15:12:00,NFLX,2078.9575300154,147605.9846310955,Sell,19.8176560710
2025-03-02T15:13:00,AAPL,1330.9358596954,9316.5510178679,Sell,-8.8410261456
2025-03-02T15:14:00,NFLX,2360.9315419610,465103.5137663162,Buy,-7.2124590852
2025-03-02T15:15:00,MSFT,1539.6469886861,100077.0542645936,Buy,136.6509355291
2025-03-02T15:16:00,AMZN,2676.5325221604,123120.4960193782,Buy,27.5255918636
2025-03-02T15:17:00,GOOG,2883.8373951282,51909.0731123068,Buy,21.3554648146
2025-03-02T15:18:00,MSFT,2367.8794360085,333871.0004771990,Buy,93.9681247783
2025-03-02T15:19:00,NFLX,1745.1078861511,267001.5065811176,Sell,504.0199949906
2025-03-02T15:20:00,GOOG,2748.8292595777,21990.6340766215,Buy,-16.8384021543
2025-03-02T15:21:00,NFLX,1755.2843243467,129891.0400016580,Sell,370.0913734187
2025-03-02T15:22:00,AMZN,434.7091700750,69553.4672120020,Buy,318.8293987150
2025-03-02T15:23:00,NFLX,451.3737701922,65449.1966778641,Sell,341.6603811618
2025-03-02T15:24:00,AAPL,3322.6118317339,338906.4068368531,Sell,267.2307106119
2025-03-02T15:25:00,TSLA,786.7923791797,62156.5979551941,Sell,163.7422971690
2025-03-02T15:26:00,MSFT,2864.9412190258,226330.3563030397,Sell,-203.8373253470
2025-03-02T15:27:00,TSLA,901.1336550988,109037.1722669607,Buy,-274.1876147706
2025-03-02T15:28:00,NFLX,1536.1913238060,270369.6729898589,Buy,246.1217960436
2025-03-02T15:29:00,AMZN,2309.5709867386,145502.9721645316,Buy,72.7750386372
2025-03-02T15:30:00,MSFT,598.0917464909,23923.6698596348,Sell,70.8641580542
2025-03-02T15:31:00,NFLX,2593.5003848554,217854.0323278517,Buy,7.8364244566
2025-03-02T15:32:00,GOOG,2430.1997553201,36452.9963298009,Buy,-39.5186089096
2025-03-02T15:33:00,NVDA,1923.6359674150,190439.9607740802,Buy,-21.8052805175
2025-03-02T15:34:00,NFLX,2002.3196583464,268310.8342184165,Buy,198.6854970054
2025-03-02T15:35:00,TSLA,414.9126876495,50204.4352055879,Sell,-61.2674663190
2025-03-02T15:36:00,MSFT,1554.0245690012,97903.5478470738,Sell,-0.5993358287
2025-03-02T15:37:00,TSLA,348.6713139838,47419.2987017975,Sell,8.1744486571
2025-03-02T15:38:00,MSFT,1112.1283540656,142352.4293203983,Buy,-133.6338810849
2025-03-02T15:39:00,NFLX,3156.0768867627,353480.6113174208,Buy,-182.3156467728
2025-03-02T15:40:00,AAPL,2032.1402319140,225567.5657424576,Sell,468.0593551907
2025-03-02T15:41:00,GOOG,2612.3268616268,83594.4595720560,Sell,99.7504028181
2025-03-02T15:42:00,NFLX,2029.9062424468,91345.7809101073,Sell,96.3128103019
2025-03-02T15:43:00,TSLA,720.1168151229,87854.2514449986,Buy,101.2675871484
2025-03-02T15:44:00,NVDA,2102.0886894406,378375.9640993126,Sell,-361.6922181234
2025-03-02T15:45:00,NVDA,2656.0888667041,217799.2870697330,Sell,145.5175559995
2025-03-02T15:46:00,AMZN,527.4972598912,6857.4643785862,Sell,28.9980489858
2025-03-02T15:47:00,MSFT,2868.3281498263,68839.8755958316,Sell,-16.5348065679
2025-03-02T15:48:00,TSLA,1966.1030174751,330305.3069358203,Sell,-358.7474221403
2025-03-02T15:49:00,AMZN,64.7494474823,906.4922647521,Buy,11.9537565372
2025-03-02T15:50:00,,1843.2357778660,129026.5044506214,Buy,149.5080575894
2025-03-02T15:51:00,MSFT,1415.0666478721,87734.1321680679,Buy,-79.3648950793
2025-03-02T15:52:00,NFLX,1072.7404639505,128728.8556740549,Buy,126.8903121486
2025-03-02T15:53:00,NFLX,0.0000000000,0.0000000000,Sell,-161.5243122889
2025-03-02T15:54:00,NVDA,3153.2745986230,595968.8991397538,Buy,-429.6648105222
2025-03-02T15:55:00,NFLX,2681.1531582406,2681.1531582406,Buy,0.4097335069
2025-03-02T15:56:00,NFLX,2971.3654064885,576444.8888587714,Buy,-315.9824360330
2025-03-02T15:57:00,AAPL,3185.2942540785,401347.0760138970,Sell,108.3816551026
2025-03-02T15:58:00,NVDA,3198.5711242488,102354.2759759631,Buy,-103.3877475352
2025-03-02T15:59:00,AMZN,445.5015933388,62815.7246607727,Sell,-241.6834699789
2025-03-02T16:00:00,GOOG,1624.5299366607,261549.3198023739,Sell,331.3719152529
2025-03-02T16:01:00,AAPL,50.9883366555,1631.6267729773,Sell,44.3209797383
2025-03-02T16:02:00,AMZN,1797.2959172277,100648.5713647495,Buy,46.9325507908
2025-03-02T16:03:00,MSFT,3238.6415734861,492273.5191698839,Sell,-135.4264269140
2025-03-02T16:04:00,AAPL,736.9029018737,67058.1640705065,Buy,2.4951776488
2025-03-02T16:05:00,AMZN,2257.2638692447,9029.0554769788,Buy,-1.7980857277
2025-03-02T16:06:00,MSFT,2273.1077101417,52281.4773332599,Buy,107.3536334689
2025-03-02T16:07:00,NVDA,603.2212471728,17493.4161680117,Sell,18.3532538864
2025-03-02T16:08:00,GOOG,872.9196656452,85546.1272332333,Sell,-150.2553880041
2025-03-02T16:09:00,MSFT,1643.9751546628,244952.2980447619,Buy,-24.1123186969
2025-03-02T16:10:00,NFLX,699.3223487675,20979.6704630248,Sell,-100.8321015221
2025-03-02T16:11:00,TSLA,2068.2292259096,186140.6303318601,Sell,-342.6800721615
2025-03-02T16:12:00,MSFT,1721.6689720268,254807.0078599706,Sell,432.9633447452
2025-03-02T16:13:00,MSFT,1841.2337158677,265137.6550849469,Buy,78.8222940087
2025-03-02T16:14:00,GOOG,513.9130572309,34432.1748344713,Sell,-60.5128206155
2025-03-02T16:15:00,TSLA,1834.5187977633,324709.8272041077,Sell,-9.3884857703
2025-03-02T16:16:00,NFLX,220.6997591368,22290.6756728148,Buy,-21.0418771027
2025-03-02T16:17:00,AMZN,3091.2967781403,179295.2131321375,Sell,7.8404523818
2025-03-02T16:18:00,AMZN,1234.2114332793,212284.3665240385,Buy,394.8252076807
2025-03-02T16:19:00,MSFT,3004.3637706832,75109.0942670798,Sell,26.7718630727
2025-03-02T16:20:00,TSLA,2470.7144721697,56826.4328599034,Sell,-18.8408724628
2025-03-02T16:21:00,TSLA,2693.2954330753,503646.2459850764,Sell,-654.0812086362
2025-03-02T16:22:00,NFLX,1135.1785061593,146438.0272945476,Sell,-258.5963070937
2025-03-02T16:23:00,GOOG,835.7165924275,81064.5094654666,Sell,147.1404916844
2025-03-02T16:24:00,NVDA,1453.2549107518,207815.4522375140,Sell,446.7599207191
2025-03-02T16:25:00,AMZN,133.5792253242,17098.1408414922,Buy,-224.7542469071
2025-03-02T16:26:00,GOOG,3219.7070851958,260796.2739008603,Sell,-166.7161483054
2025-03-02T16:27:00,AAPL,1385.1992175831,249335.8591649633,Sell,-155.6578000361
2025-03-02T16:28:00,AMZN,3460.5202867103,643656.7733281157,Sell,663.7991038411
2025-03-02T16:29:00,GOOG,2677.0005017856,452413.0848017620,Buy,49.9232806418
2025-03-02T16:30:00,AMZN,327.7767838076,56377.6068149108,Buy,-262.2181904604
2025-03-02T16:31:00,,2327.6495585569,9310.5982342275,Buy,-2.8890560024
2025-03-02T16:32:00,AAPL,984.3951186909,192941.4432634253,Sell,-207.0487013787
2025-03-02T16:33:00,NVDA,890.8293272558,120261.9591795278,Sell,190.1159888751
2025-03-02T16:34:00,NFLX,935.1412111661,43016.4957136399,Buy,179.7203196852
2025-03-02T16:35:00,AAPL,3210.4589179902,28894.1302619120,Buy,2.3549733526
2025-03-02T16:36:00,MSFT,1774.9316074462,285763.9887988452,Buy,352.1891299920
2025-03-02T16:37:00,GOOG,2359.6746009000,77869.2618297013,Sell,-88.8405053007
2025-03-02T16:38:00,AAPL,1019.2699990090,85618.6799167533,Buy,393.2889369205
